id,data,sst_atual,limite_termico,anomalia,dhw_calculado,vento_velocidade,irradiancia,turbidez,risco_integrado,nivel_alerta
50400,1998-11-19,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
50401,1998-11-20,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
50402,1998-11-21,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
50403,1998-11-22,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
50404,1998-11-23,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.71368988556472,SEM_RISCO
50405,1998-11-24,0.0,27.0,-27.0,0.0,6.5,0.0,0.0,9.824925937469708,SEM_RISCO
50406,1998-11-25,0.0,27.0,-27.0,0.0,6.5,244.40621948242188,0.0,12.319126494747504,SEM_RISCO
50407,1998-11-26,0.0,27.0,-27.0,0.0,6.5,240.35866110665458,0.0,12.319126494747504,SEM_RISCO
50408,1998-11-27,0.0,27.0,-27.0,0.0,6.5,236.31110273088728,0.0,12.319126494747504,SEM_RISCO
50409,1998-11-28,0.0,27.0,-27.0,0.0,6.5,232.26354435511996,0.0,12.430362546652491,SEM_RISCO
50410,1998-11-29,0.0,27.0,-27.0,0.0,6.5,228.21598597935267,0.0,12.411421591379685,SEM_RISCO
50411,1998-11-30,0.0,27.0,-27.0,0.0,6.5,224.16842760358537,0.0,12.319126494747504,SEM_RISCO
50412,1998-12-01,0.0,27.0,-27.0,0.0,6.5,220.12086922781808,0.0,12.656789603015687,SEM_RISCO
50413,1998-12-02,0.0,27.0,-27.0,0.0,6.5,216.07331085205078,0.0,12.702475118747026,SEM_RISCO
50414,1998-12-03,0.0,27.0,-27.0,0.0,6.5,212.0257524762835,0.0,12.702475118747026,SEM_RISCO
50415,1998-12-04,0.0,27.0,-27.0,0.0,6.5,207.9781941005162,0.0,12.656789603015687,SEM_RISCO
50416,1998-12-05,0.0,27.0,-27.0,0.0,6.5,203.93063572474887,0.0,12.319126494747504,SEM_RISCO
50417,1998-12-06,0.0,27.0,-27.0,0.0,6.5,199.88307734898157,0.0,12.319126494747504,SEM_RISCO
50418,1998-12-07,0.0,27.0,-27.0,0.0,6.5,195.83551897321428,0.0,12.319126494747504,SEM_RISCO
50419,1998-12-08,0.0,27.0,-27.0,0.0,6.5,191.78796059744698,0.0,12.319126494747504,SEM_RISCO
